CPU_USAGE,MEMORY_USAGE,Time
0.0021408460223534,47.693202883280655,1688119438.7398038
0.002306248223036,51.3772515177362,1688119443.781943
0.0021564439478352,48.03794424096465,1688119448.822216
0.0021176605402178,47.17412138544645,1688119453.866067
0.0020096256840355,44.76926776306681,1688119458.90105
0.0020096256840355,44.76926776306681,1688119463.9373891
0.0020096256840355,44.7692677630668,1688119468.962734
0.001990334284811549,0,1688119754.1120992
